drive_file_id,filename,admin_tree,theme,use_case,admin_level,page_size,page_num,admin0,admin1,admin2,admin3,admin4,title,description,date,bbox_west,bbox_south,bbox_east,bbox_north,keywords,license,source_attribution,spatial_level,grid3id,width_px,height_px,overview_key
1Cjt22GrgZ7i3cSzPjSsOdnl4TAnSgiY4,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_KAMWANGA_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Kamwanga,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Kamwanga,"Microplanning: Kamwanga, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.122467694000022,-8.906932564999977,23.690217674000053,-8.247891522999964,"cod,public-health,kalamba,kamwanga,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_96FA6ADDF5,5846,4134,
1v9MfPoM2Wiiz_9DHn47iEwLJtMVNiLfv,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_MOJ_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Moj,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Moj,"Microplanning: Moj, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.824209246000066,-8.79658050699993,23.197658019000073,-8.325722318999965,"cod,public-health,kalamba,kisenge,lualaba,microplanning,moj",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_FD37CC86A4,5846,4134,
1jMXC5hp9WX-CjWv3AVbrI0Mvs_anOctO,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_RONY_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Rony,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Rony,"Microplanning: Rony, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.168394738000075,-8.226085209999951,23.385950466000054,-8.01260100899998,"cod,public-health,kalamba,kisenge,lualaba,microplanning,rony",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_76B97FDEB1,5846,4134,
16GandoVbaUUEyE37YAm621IVkc5JDnN3,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_MUSAMBU_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Musambu,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Musambu,"Microplanning: Musambu, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.310686003000058,-8.294733514999962,23.52013596200004,-8.036914155999966,"cod,public-health,kalamba,kisenge,lualaba,microplanning,musambu",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_71BBC9E71E,5846,4134,
18yPMoaXNum7zTQPJUEgingQ9GRkYGfXG,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_KALAMBA_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Kalamba,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Kalamba,"Microplanning: Kalamba, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.398804975000076,-8.041896786999928,23.50697008700007,-7.920974962999935,"cod,public-health,kalamba,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_3B8D60D664,5846,4134,
1kj993Uyf9yUlt2auurr59_e_yBp84WgW,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_CHITAZU_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Chitazu,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Chitazu,"Microplanning: Chitazu, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.400713946000053,-8.528451764999943,23.699039244000062,-8.135833618999925,"chitazu,cod,public-health,kalamba,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_F5075D2484,5846,4134,
1_AbyL9kF160xzwucXzZjqPtMO7DVrytd,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_MWANT-A-NGAND_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Mwant-A-Ngand,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Mwant-A-Ngand,"Microplanning: Mwant-A-Ngand, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.79303457700007,-8.337992142999951,23.09467075300006,-7.957320547999927,"cod,public-health,kalamba,kisenge,lualaba,microplanning,mwant-a-ngand",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_9A07F972A2,5846,4134,
1pJPPhRJcPyXXIz9Ve40mpw_gajh_ytmT,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_NGIMIK_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Ngimik,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Ngimik,"Microplanning: Ngimik, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.79858679700004,-8.675519820999966,23.083290842000054,-8.272185554999965,"cod,public-health,kalamba,kisenge,lualaba,microplanning,ngimik",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_E1DE64328D,5846,4134,
1MmxYqCdpGO9NkEzydkCYOEbofRklXCWs,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_KAPAK_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Kapak,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Kapak,"Microplanning: Kapak, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.37981540000004,-8.020119007999938,23.437892950000048,-7.902500635999957,"cod,public-health,kalamba,kapak,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_08154EF7AC,5846,4134,
1NGHp5rTWgqa6I61NFC3HpXrluivYluoI,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_RIZ-KAYAN_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Riz-Kayan,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Riz-Kayan,"Microplanning: Riz-Kayan, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.742681596000068,-8.154569477999928,23.027323730000035,-7.827483899999947,"cod,public-health,kalamba,kisenge,lualaba,microplanning,riz-kayan",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_2BB8CD5F40,5846,4134,
1pAX6zYoINW4wGHa-w_voWySCjBwWuVZm,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_MWAD-A-MUTEB_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Mwad-A-Muteb,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Mwad-A-Muteb,"Microplanning: Mwad-A-Muteb, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.05784908000004,-8.396431767999957,23.24120602200003,-7.893832139999972,"cod,public-health,kalamba,kisenge,lualaba,microplanning,mwad-a-muteb",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_A795ED8EBC,5846,4134,
1325onHBnBClN2Nx2ZZcMwv9gCpbvPAvu,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_CHIYING_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Chiying,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Chiying,"Microplanning: Chiying, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.477153913000052,-8.16812624499994,23.69691219200007,-8.011494312999957,"chiying,cod,public-health,kalamba,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_F0DD79A076,5846,4134,
18q6TRlv35Bj0wIg06SencHuDc5Anc2gK,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_NAMBAZ_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Nambaz,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Nambaz,"Microplanning: Nambaz, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.998385935000044,-8.05440159099993,23.16920801300006,-7.865048599999966,"cod,public-health,kalamba,kisenge,lualaba,microplanning,nambaz",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_DE41F074D1,5846,4134,
1vWm-IrTOGtOu-yLi0zC9HnNgmEiw37ds,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_MWANT-CHINAN_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Mwant-Chinan,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Mwant-Chinan,"Microplanning: Mwant-Chinan, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.186696408000046,-8.489075122999964,23.433034113000076,-8.220551155999942,"cod,public-health,kalamba,kisenge,lualaba,microplanning,mwant-chinan",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_AC1DC53C7A,5846,4134,
13NYqXYgmIxi2ivghxPs_7W7-hJiPF9LH,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_RUUNG_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Ruung,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Ruung,"Microplanning: Ruung, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.298554589000048,-8.067445154999973,23.404261992000045,-7.894545936999975,"cod,public-health,kalamba,kisenge,lualaba,microplanning,ruung",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_75C8BC351E,5846,4134,
1R1CvjIv7SM3BX-SBuWCbs6oy4eXjTIts,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_KAMBAMB_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Kambamb,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Kambamb,"Microplanning: Kambamb, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.06685691200005,-7.947959680999929,23.19160695200003,-7.768794551999974,"cod,public-health,kalamba,kambamb,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_2676CD4D45,5846,4134,
1Fm6c5Ne4fqmALqV5oCnc9r8PMBsrxIVa,a2_microplanification_COD_LUALABA_KISENGE_KALAMBA_MURUNG_20251009.jpg,COD_Lualaba_Kisenge_Kalamba_Murung,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kalamba,Murung,"Microplanning: Murung, Kalamba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.447010526000042,-8.099934190999932,23.585658908000028,-7.902878155999929,"cod,public-health,kalamba,kisenge,lualaba,microplanning,murung",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_4051CCD943,5846,4134,
1PlWh-niML25YbuskHz_1Ljp7KCsXor40,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_DIYAMBA-1_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Diyamba-1,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Diyamba-1,"Microplanning: Diyamba-1, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.25792175400005,-9.352884204999953,23.696104555000034,-8.942822966999927,"cod,diyamba-1,public-health,kafakumba,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_B713C3735A,5846,4134,
1zTbvfNad11dbeRfy7IEtcnHiY6xZifH3,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_MBANGU_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Mbangu,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Mbangu,"Microplanning: Mbangu, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.44080753800006,-9.159066614999972,23.988128905000053,-8.75228354099994,"cod,public-health,kafakumba,kisenge,lualaba,mbangu,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_2A3C7AB692,5846,4134,
1Fed8vv4OD5jsHcHk2iU9A8K6fZHFELQ5,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_KALAMBOJI_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Kalamboji,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Kalamboji,"Microplanning: Kalamboji, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,24.04081463400007,-9.36079310499997,24.408990199000073,-8.94426124399996,"cod,public-health,kafakumba,kalamboji,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_CDF8B98FE4,5846,4134,
18O0th9DvNeTqNLowsbu1nRGmK1Q_2TB1,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_SALIMI_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Salimi,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Salimi,"Microplanning: Salimi, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.425321019000023,-9.530162494999956,23.834999228000072,-9.085308312999928,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,salimi",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_5450736D68,5846,4134,
1GjldVrRq8A68aziMvPFt9DaM7fivJBF8,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_SAKUNDUNDU_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Sakundundu,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Sakundundu,"Microplanning: Sakundundu, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.366388957000026,-9.797480251999957,23.61947546700003,-9.48845374299998,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,sakundundu",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_B411EF86B3,5846,4134,
1-Qu6PiN4PqUmF0dwd3VWKahw4UbJkPGg,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_KIPUKI_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Kipuki,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Kipuki,"Microplanning: Kipuki, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.545569191000027,-9.75869668699994,23.73669064300003,-9.457232837999982,"cod,public-health,kafakumba,kipuki,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_9959A33353,5846,4134,
17R-qDqAe-Aqip7XcQ3NnlG07B8NHCRuY,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_SATSHIPANGA_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Satshipanga,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Satshipanga,"Microplanning: Satshipanga, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.306671976000075,-9.800954968999974,23.492003599000043,-9.500579947999938,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,satshipanga",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_B59B08C2A4,5846,4134,
1pZyzXCcewQMNIRT0n8xVRvuqja5nJJZV,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_SANGATSHILA_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Sangatshila,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Sangatshila,"Microplanning: Sangatshila, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.78181251500007,-9.93191319999994,24.155762372000027,-9.480394109999963,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,sangatshila",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_01112A47C6,5846,4134,
16iUal0O71Fd9B_V65SQpN8tLfe4hAVie,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_TSHIPAO_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Tshipao,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Tshipao,"Microplanning: Tshipao, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.604505191000044,-9.836318699999936,23.801903351000078,-9.49800647099994,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,tshipao",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_30D8A29141,5846,4134,
1NIqApLTEd3FSEHBVkrCSbOLNqEqGtcFW,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_KALOMBO_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Kalombo,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Kalombo,"Microplanning: Kalombo, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.76844486500005,-9.500804574999961,24.081530289000057,-9.16923404499994,"cod,public-health,kafakumba,kalombo,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_09C95E61B6,5846,4134,
14AdiZR3cxUMXP9Ps_Eej1mlyHEsZ3wKH,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_MUPWELETE_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Mupwelete,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Mupwelete,"Microplanning: Mupwelete, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.452380710000057,-10.088099629999931,23.830792646000077,-9.741601481999965,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,mupwelete",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_158D463280,5846,4134,
1OjSV94BbYQb--qDojvVtUVsXZR2cmsa2,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_NGONGO_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Ngongo,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Ngongo,"Microplanning: Ngongo, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.774584056000037,-9.79829603199994,24.00301616300004,-9.546088809999958,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,ngongo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_E9E4E531AE,5846,4134,
1MX_65FVWk61Bm0hPvkRT298yOLHqfHmo,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_KAYEMBE-MUKULU_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Kayembe-Mukulu,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Kayembe-Mukulu,"Microplanning: Kayembe-Mukulu, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.80927803000003,-9.20569368899993,24.15589665300007,-8.939969775999941,"cod,public-health,kafakumba,kayembe-mukulu,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_13C89F2F4B,5846,4134,
1fbnryDm_NNTiPevAW4agFqoV9IY_4OJr,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_SAPESA_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Sapesa,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Sapesa,"Microplanning: Sapesa, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.79681346600006,-9.585634475999939,24.162795924000022,-9.319789397999955,"cod,public-health,kafakumba,kisenge,lualaba,microplanning,sapesa",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_98A284FB18,5846,4134,
1QDqj7fM1smnotUghZ0z4oy96vN4XzB3O,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_KAFAKUMBA_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Kafakumba,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Kafakumba,"Microplanning: Kafakumba, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.72911960600004,-9.723567419999938,23.896259978000046,-9.542246252999973,"cod,public-health,kafakumba,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_4215CF9750,5846,4134,
185Qv0SWSfrwjU6C2VovoKbY_Kkm1rRbT,a2_microplanification_COD_LUALABA_KISENGE_KAFAKUMBA_DIYAMBA-2_20251009.jpg,COD_Lualaba_Kisenge_Kafakumba_Diyamba-2,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kafakumba,Diyamba-2,"Microplanning: Diyamba-2, Kafakumba, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,23.807471337000038,-9.04294350799995,24.130310176000023,-8.810645792999935,"cod,diyamba-2,public-health,kafakumba,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_0CE5B61700,5846,4134,
1MjSlKj-A4D0fXWMgquwYi-cMhVxJ_gWL,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_DININGA_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Dininga,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Dininga,"Microplanning: Dininga, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.16953045200006,-9.095973468999944,22.57522551200003,-8.616640914999948,"cod,dininga,public-health,kapanga,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_B37E8E6E51,5846,4134,
1r2uanpNcgMXRctgiqMSRnXikHHIliZ7I,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_RUYEMB_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Ruyemb,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Ruyemb,"Microplanning: Ruyemb, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,21.91993411800007,-8.792027564999955,22.283609354000077,-8.290900344999955,"cod,public-health,kapanga,kisenge,lualaba,microplanning,ruyemb",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_D2BBCFDDA5,5846,4134,
1smEjUMacwiADDrRHu4G3Ga4RN1-9Asav,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_SAMABANDA_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Samabanda,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Samabanda,"Microplanning: Samabanda, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,21.839892984000073,-8.432979786999965,22.11820779800007,-7.896108846999937,"cod,public-health,kapanga,kisenge,lualaba,microplanning,samabanda",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_0E334A7DE9,5846,4134,
1SpSkuzu6nWQegryZT3WqchzR1scn7_02,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_ISANG_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Isang,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Isang,"Microplanning: Isang, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.50200678400006,-8.08895279899997,22.680871314000058,-7.741818984999952,"cod,public-health,isang,kapanga,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_FE7E2C77CE,5846,4134,
1x-MAdEOlmc_kGYE0dUzlbsO8RTi990jD,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_NTEMBU_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Ntembu,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Ntembu,"Microplanning: Ntembu, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.637211528000023,-8.194213456999933,22.841697027000066,-7.82984549899993,"cod,public-health,kapanga,kisenge,lualaba,microplanning,ntembu",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_767A933113,5846,4134,
1g4LPbBPx10UIdMKCC4n39ZCvZIn4dYDD,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_CHALA_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Chala,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Chala,"Microplanning: Chala, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.519508184000074,-9.004652548999957,22.925751405000028,-8.710474053999974,"chala,cod,public-health,kapanga,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_12500519C3,5846,4134,
1TlqDvUuQ6zau__hwTXEfrmd285_Tq7ao,a2_microplanification_COD_LUALABA_KISENGE_KAPANGA_CHIBABA_20251009.jpg,COD_Lualaba_Kisenge_Kapanga_Chibaba,public-health,microplanning,4,a2,1-1,COD,Lualaba,Kisenge,Kapanga,Chibaba,"Microplanning: Chibaba, Kapanga, Kisenge, Lualaba, COD, Congo, The Democratic Republic of the (2025)",,2025-10-09,22.281666467000036,-8.068329209999945,22.527723200000025,-7.799282546999962,"chibaba,cod,public-health,kapanga,kisenge,lualaba,microplanning",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_LL_2E9843B05C,5846,4134,
